file,exercise,source,gender,category,muscle,equipment
frW40GUH-f9Vyd3qF.mp4,Plank + shift-back,centr,,Core,,
nJOWHMSW-f9Vyd3qF.mp4,Plank blast-off,centr,,Core,,
n7Px6HBG-f9Vyd3qF.mp4,Plank circles (on knees),centr,,Core,,
95SYBQSG-f9Vyd3qF.mp4,Plank dips,centr,,Core,,
GcS3N1Ao-f9Vyd3qF.mp4,Plank get-ups,centr,,Core,,
Ca3vDlse-f9Vyd3qF.mp4,Plank get-ups,centr,,Core,,
oeZ6vELI-f9Vyd3qF.mp4,Plank get-ups,centr,,Core,,
7jEnOThh-f9Vyd3qF.mp4,Plank get-ups,centr,,Core,,
PHKkfBaG-f9Vyd3qF.mp4,Plank hip dip,centr,,Push,,
hATN62Be-ryqiVsBL.mp4,Plank hold leg raises,centr,,Core,,
rLqzGS3B-f9Vyd3qF.mp4,Plank hop-overs,centr,,Core,,
male-dumbbell-plank-iytw-front.mp4,Plank IYTW,musclewiki,male,Core,Abdominals,Dumbbells
female-dumbbell-plank-iytw-front.mp4,Plank IYTW,musclewiki,female,Core,Abdominals,Dumbbells
SUjqdja4-ryqiVsBL.mp4,Plank jacks,centr,,Cardio,,
DXC9lDDu-f9Vyd3qF.mp4,Plank jacks,centr,,Cardio,,
hPZ1F2op-f9Vyd3qF.mp4,Plank jacks,centr,,Cardio,,
Y1BrD9iO-f9Vyd3qF.mp4,Plank jacks,centr,,Cardio,,
ZoxkFPFJ-f9Vyd3qF.mp4,Plank jacks,centr,,Cardio,,
GTjsmpum-ryqiVsBL.mp4,Plank jacks + push-up,centr,,Cardio,,
IiQT2MYE-f9Vyd3qF.mp4,Plank knee pedal,centr,,Core,,
9vev08HZ-f9Vyd3qF.mp4,Plank leg raises,centr,,Core,,
Rhh5eyLg-ryqiVsBL.mp4,Plank on elbows,centr,,Core,,
vPm9QKWp-f9Vyd3qF.mp4,Plank push-back + hop,centr,,Core,,
yZoE9aXN-f9Vyd3qF.mp4,Plank push-back + reach,centr,,Mobility,,
Zc21SySG-f9Vyd3qF.mp4,Plank pyramid,centr,,Core,,
6sILYpvW-ryqiVsBL.mp4,Plank pyramid + push-up,centr,,Push,,
rI3gwuKc-f9Vyd3qF.mp4,Plank rock,centr,,Core,,
male-Recovery-plank-2-saw-front.mp4,Plank Saw,musclewiki,male,Core,Abdominals,Bodyweight
female-Recovery-plank-2-saw-side.mp4,Plank Saw,musclewiki,female,Core,Abdominals,Bodyweight
kNa4oFkt-f9Vyd3qF.mp4,Plank shoulder tap,centr,,Core,,
MGQJ0mJC-ryqiVsBL.mp4,Plank shoulder tap,centr,,Core,,
SMUcG46H-f9Vyd3qF.mp4,Plank shoulder tap (on knees),centr,,Core,,
8c7mUnZ6-f9Vyd3qF.mp4,Plank shoulder taps,centr,,Core,,
7zIHSToJ-f9Vyd3qF.mp4,Plank shoulder taps,centr,,Core,,
1owjJyw6-f9Vyd3qF.mp4,Plank shoulder taps,centr,,Core,,
looIh7Dc-f9Vyd3qF.mp4,Plank shoulder taps,centr,,Core,,
6FGdSwAe-f9Vyd3qF.mp4,Plank shoulder taps (on knees),centr,,Core,,
fLj8VSvm-f9Vyd3qF.mp4,Plank shoulder taps + step-out jacks,centr,,Cardio,,
Y28jBYcT-f9Vyd3qF.mp4,Plank side hops,centr,,Core,,
IxpZvkLJ-f9Vyd3qF.mp4,Plank skiers,centr,,Core,,
JucF9ncx-ryqiVsBL.mp4,Plank superman,centr,,Core,,
9ma2Slqc-ryqiVsBL.mp4,Plank to pyramid,centr,,Core,,
I3IICs9M-f9Vyd3qF.mp4,Plank up-downs,centr,,Core,,
j4NBwKG7-ryqiVsBL.mp4,Plank up-downs,centr,,Core,,
sT7gPB86-ryqiVsBL.mp4,Plank walkout,centr,,Mobility,,
jK672nn1-f9Vyd3qF.mp4,Plank walkouts (on knees),centr,,Core,,
LgUaWrJM-ryqiVsBL.mp4,Plank wave,centr,,Core,,
U7ghC7RT-f9Vyd3qF.mp4,Plank windmill,centr,,Mobility,,
male-plate-alternating-deadstop-row-front.mp4,Plate Alternating Deadstop Row,musclewiki,male,Pull,Biceps,Plate
female-plate-alternating-deadstop-row-front.mp4,Plate Alternating Deadstop Row,musclewiki,female,Pull,Biceps,Plate
male-plate-bicep-curl-front.mp4,Plate Bicep Curl,musclewiki,male,Pull,Biceps,Plate
female-plate-bicep-curl-front.mp4,Plate Bicep Curl,musclewiki,female,Pull,Biceps,Plate
male-plate-car-driver-front.mp4,Plate Car Driver,musclewiki,male,Push,Shoulders,Plate
female-plate-car-driver-front.mp4,Plate Car Driver,musclewiki,female,Push,Shoulders,Plate
male-plate-clean-front.mp4,Plate Clean,musclewiki,male,Legs,Glutes,Plate
female-plate-clean-front.mp4,Plate Clean,musclewiki,female,Legs,Glutes,Plate
male-plate-clean-and-press-front.mp4,Plate Clean And Press,musclewiki,male,Legs,Glutes,Plate
female-plate-clean-and-press-front.mp4,Plate Clean And Press,musclewiki,female,Legs,Glutes,Plate
male-plate-curl-to-overhead-press-front_kQDPle2.mp4,Plate Curl To Overhead Press,musclewiki,male,Pull,Biceps,Plate
female-plate-curl-to-overhead-press-front.mp4,Plate Curl To Overhead Press,musclewiki,female,Pull,Biceps,Plate
male-plate-curl-to-overhead-press-to-tricep-extension-front_LMFCnKf.mp4,Plate Curl To Overhead Press To Tricep Extension,musclewiki,male,Pull,Biceps,Plate
female-plate-curl-to-overhead-press-to-tricep-extension-front.mp4,Plate Curl To Overhead Press To Tricep Extension,musclewiki,female,Pull,Biceps,Plate
male-plate-curtsy-lunge-front.mp4,Plate Curtsy Lunge,musclewiki,male,Legs,Glutes,Plate
female-plate-curtsy-lunge-front.mp4,Plate Curtsy Lunge,musclewiki,female,Legs,Glutes,Plate
male-plate-deadlift-front_u46uJRs.mp4,Plate Deadlift,musclewiki,male,Legs,Glutes,Plate
female-plate-deadlift-front.mp4,Plate Deadlift,musclewiki,female,Legs,Glutes,Plate
male-plate-deficit-lunge-front.mp4,Plate Deficit Lunge,musclewiki,male,Legs,Glutes,Plate
female-plate-deficit-lunge-front.mp4,Plate Deficit Lunge,musclewiki,female,Legs,Glutes,Plate
male-plate-deficit-pushup-front.mp4,Plate Deficit Pushup,musclewiki,male,Push,Chest,Plate
female-plate-deficit-pushup-front.mp4,Plate Deficit Pushup,musclewiki,female,Push,Chest,Plate
male-plate-forward-lunge-front.mp4,Plate Forward Lunge,musclewiki,male,Legs,Quads,Plate
female-plate-forward-lunge-front.mp4,Plate Forward Lunge,musclewiki,female,Legs,Quads,Plate
male-plate-front-raise-front.mp4,Plate Front Raise,musclewiki,male,Push,Shoulders,Plate
female-plate-front-raise-front.mp4,Plate Front Raise,musclewiki,female,Push,Shoulders,Plate
male-plate-full-lateral-raise-front.mp4,Plate Full Lateral Raise,musclewiki,male,Push,Shoulders,Plate
female-plate-full-lateral-raise-front.mp4,Plate Full Lateral Raise,musclewiki,female,Push,Shoulders,Plate
male-plate-glute-bridge-chest-press-front.mp4,Plate Glute Bridge to Chest Press,musclewiki,male,Push,Chest,Plate
female-plate-glute-bridge-chest-press-front.mp4,Plate Glute Bridge to Chest Press,musclewiki,female,Push,Chest,Plate
male-plate-glute-bridge-pullover-front.mp4,Plate Glute Bridge to Pullover,musclewiki,male,Pull,Lats,Plate
female-plate-glute-bridge-pullover-front.mp4,Plate Glute Bridge to Pullover,musclewiki,female,Pull,Lats,Plate
male-Plate-plate-goblet-deficit-reverse-lunge-front.mp4,Plate Goblet Deficit Reverse Lunge,musclewiki,male,Legs,Glutes,Plate
female-Plate-plate-goblet-deficit-reverse-lunge-side.mp4,Plate Goblet Deficit Reverse Lunge,musclewiki,female,Legs,Glutes,Plate
male-plate-good-morning-front.mp4,Plate Good Morning,musclewiki,male,Legs,Glutes,Plate
female-plate-good-morning-front_adeRMY1.mp4,Plate Good Morning,musclewiki,female,Legs,Glutes,Plate
male-plate-good-morning-anterior-front.mp4,Plate Good Morning Anterior,musclewiki,male,Legs,Glutes,Plate
female-plate-good-morning-anterior-front.mp4,Plate Good Morning Anterior,musclewiki,female,Legs,Glutes,Plate
male-plate-halo-front.mp4,Plate Halo,musclewiki,male,Push,Shoulders,Plate
female-plate-halo-front.mp4,Plate Halo,musclewiki,female,Push,Shoulders,Plate
male-Plate-plate-hip-abduction-front.mp4,Plate Hip Abduction,musclewiki,male,Push,,Plate
female-Plate-plate-hip-abduction-side.mp4,Plate Hip Abduction,musclewiki,female,Push,,Plate
male-plate-weighted-hollow-hold-front.mp4,Plate Hollow Hold,musclewiki,male,Core,Abdominals,Plate
female-plate-weighted-hollow-hold-front.mp4,Plate Hollow Hold,musclewiki,female,Core,Abdominals,Plate
male-plate-internally-rotated-rear-delt-fly-front.mp4,Plate Internally Rotated Rear Delt Fly,musclewiki,male,Pull,Traps (mid-back),Plate
female-plate-internally-rotated-rear-delt-fly-front.mp4,Plate Internally Rotated Rear Delt Fly,musclewiki,female,Pull,Traps (mid-back),Plate
male-plate-lateral-lunge-front.mp4,Plate Lateral Lunge,musclewiki,male,Legs,Glutes,Plate
female-plate-lateral-lunge-front.mp4,Plate Lateral Lunge,musclewiki,female,Legs,Glutes,Plate
male-plate-lateral-raise-front.mp4,Plate Lateral Raise,musclewiki,male,Push,Shoulders,Plate
female-plate-lateral-raise-front.mp4,Plate Lateral Raise,musclewiki,female,Push,Shoulders,Plate
male-plate-overhead-carry-front.mp4,Plate Overhead Carry,musclewiki,male,Core,Abdominals,Plate
female-plate-overhead-carry-front.mp4,Plate Overhead Carry,musclewiki,female,Core,Abdominals,Plate
male-plate-overhead-press-to-tricep-extension-front.mp4,Plate Overhead Press To Tricep Extension,musclewiki,male,Push,Triceps,Plate
female-plate-overhead-press-to-tricep-exension-front.mp4,Plate Overhead Press To Tricep Extension,musclewiki,female,Push,Triceps,Plate
male-plate-overhead-shrug-front.mp4,Plate Overhead Shrug,musclewiki,male,Pull,Traps,Plate
female-plate-overhead-shrug-front.mp4,Plate Overhead Shrug,musclewiki,female,Pull,Traps,Plate
male-plate-overhead-squat-front.mp4,Plate Overhead Squat,musclewiki,male,Legs,Glutes,Plate
female-plate-overhead-squat-front.mp4,Plate Overhead Squat,musclewiki,female,Legs,Glutes,Plate
male-plate-overhead-tricep-extension-front.mp4,Plate Overhead Tricep Extension,musclewiki,male,Push,Triceps,Plate
female-plate-overhead-tricep-extension-front.mp4,Plate Overhead Tricep Extension,musclewiki,female,Push,Triceps,Plate
male-plate-overhead-walking-lunge-front.mp4,Plate Overhead Walking Lunge,musclewiki,male,Legs,Glutes,Plate
female-plate-overhead-walking-lunge-front.mp4,Plate Overhead Walking Lunge,musclewiki,female,Legs,Glutes,Plate
male-plate-pinch-grip-deadlift-front.mp4,Plate Pinch Grip Deadlift,musclewiki,male,Pull,Forearms,Plate
female-plate-pinch-grip-deadlift-front.mp4,Plate Pinch Grip Deadlift,musclewiki,female,Pull,Forearms,Plate
male-plate-pinch-grip-farmers-carry-front.mp4,Plate Pinch Grip Farmer's Carry,musclewiki,male,Pull,Forearms,Plate
female-plate-pinch-grip-farmers-carry-front.mp4,Plate Pinch Grip Farmer's Carry,musclewiki,female,Pull,Forearms,Plate
male-plate-pinch-grip-row-front.mp4,Plate Pinch Grip Row,musclewiki,male,Pull,Forearms,Plate
female-plate-pinch-grip-row-front.mp4,Plate Pinch Grip Row,musclewiki,female,Pull,Forearms,Plate
male-plate-pinch-grip-side-bend-front.mp4,Plate Pinch Grip Side Bend,musclewiki,male,Pull,Forearms,Plate
female-plate-pinch-grip-side-bend-front.mp4,Plate Pinch Grip Side Bend,musclewiki,female,Pull,Forearms,Plate
bb115teo-ryqiVsBL.mp4,Plate press,centr,,Push,,
male-plate-standing-reach-front.mp4,Plate Reach,musclewiki,male,Push,Shoulders,Plate
female-plate-standing-reach-front.mp4,Plate Reach,musclewiki,female,Push,Shoulders,Plate
male-plate-rear-delt-fly-front.mp4,Plate Rear Delt Fly,musclewiki,male,Push,Shoulders,Plate
female-plate-rear-delt-fly-front.mp4,Plate Rear Delt Fly,musclewiki,female,Push,Shoulders,Plate
male-plate-reverse-lunge-front.mp4,Plate Reverse Lunge,musclewiki,male,Legs,Glutes,Plate
female-plate-reverse-lunge-front.mp4,Plate Reverse Lunge,musclewiki,female,Legs,Glutes,Plate
male-Plate-plate-reverse-lunge-twist-side.mp4,Plate Reverse Lunge Twist,musclewiki,male,Legs,Glutes,Plate
female-plate-reverse-lunge-twist-front.mp4,Plate Reverse Lunge Twist,musclewiki,female,Legs,Glutes,Plate
male-plate-russian-twist-front.mp4,Plate Russian Twist,musclewiki,male,Core,Obliques,Plate
female-plate-russian-twist-front.mp4,Plate Russian Twist,musclewiki,female,Core,Obliques,Plate
male-plate-single-leg-deadlift-front.mp4,Plate Single Leg Deadlift,musclewiki,male,Legs,Glutes,Plate
female-plate-single-leg-deadlift-front.mp4,Plate Single Leg Deadlift,musclewiki,female,Legs,Glutes,Plate
male-plate-single-leg-pinch-grip-deadlift-front.mp4,Plate Single Leg Pinch Grip Deadlift,musclewiki,male,Pull,Forearms,Plate
female-plate-pinch-grip-single-leg-deadlift-front.mp4,Plate Single Leg Pinch Grip Deadlift,musclewiki,female,Pull,Forearms,Plate
male-plate-situp-front.mp4,Plate Situp,musclewiki,male,Core,Abdominals,Plate
female-plate-situp-front.mp4,Plate Situp,musclewiki,female,Core,Abdominals,Plate
male-plate-squat-front.mp4,Plate Squat,musclewiki,male,Legs,Glutes,Plate
female-plate-squat-front.mp4,Plate Squat,musclewiki,female,Legs,Glutes,Plate
male-plate-squat-hold-front_LrtgCLV.mp4,Plate Squat Hold,musclewiki,male,Legs,Glutes,Plate
female-plate-squat-hold-front_Drm6Kww.mp4,Plate Squat Hold,musclewiki,female,Legs,Glutes,Plate
male-plate-squat-hold-curl-front.mp4,Plate Squat Hold Curl,musclewiki,male,Pull,Biceps,Plate
female-plate-squat-hold-curl-front.mp4,Plate Squat Hold Curl,musclewiki,female,Pull,Biceps,Plate
male-plate-squat-hold-reach-front.mp4,Plate Squat Hold Reach,musclewiki,male,Push,Shoulders,Plate
female-plate-squat-hold-reach-front.mp4,Plate Squat Hold Reach,musclewiki,female,Push,Shoulders,Plate
male-plate-squat-reach-front.mp4,Plate Squat Reach,musclewiki,male,Push,Shoulders,Plate
female-plate-squat-reach-front.mp4,Plate Squat Reach,musclewiki,female,Push,Shoulders,Plate
male-plate-staggered-deadlift-front.mp4,Plate Staggered Deadlift,musclewiki,male,Legs,Glutes,Plate
female-Plate-plate-staggered-deadlift-front.mp4,Plate Staggered Deadlift,musclewiki,female,Legs,Glutes,Plate
male-plate-staggered-pinch-grip-deadlift-front.mp4,Plate Staggered Pinch Grip Deadlift,musclewiki,male,Pull,Forearms,Plate
female-plate-staggered-pinch-grip-deadlift-front_qhjz9si.mp4,Plate Staggered Pinch Grip Deadlift,musclewiki,female,Pull,Forearms,Plate
male-Plate-plate-staggered-waiters-bow-side.mp4,Plate Staggered Waiters Bow,musclewiki,male,Legs,Glutes,Plate
female-Plate-plate-staggered-waiters-bow-side.mp4,Plate Staggered Waiters Bow,musclewiki,female,Legs,Glutes,Plate
male-plate-standing-twist-front.mp4,Plate Standing Twist,musclewiki,male,Core,Obliques,Plate
female-plate-standing-twist-front.mp4,Plate Standing Twist,musclewiki,female,Core,Obliques,Plate
male-Plate-superman-side.mp4,Plate Superman,musclewiki,male,Pull,Lower back,Plate
female-Plate-superman-side.mp4,Plate Superman,musclewiki,female,Pull,Lower back,Plate
male-Plate-superman-hold-side.mp4,Plate Superman Hold,musclewiki,male,Pull,Lower back,Plate
female-Plate-superman-hold-side.mp4,Plate Superman Hold,musclewiki,female,Pull,Lower back,Plate
male-plate-squat-thruster-front.mp4,Plate Thruster,musclewiki,male,Legs,Glutes,Plate
female-plate-squat-thruster-front.mp4,Plate Thruster,musclewiki,female,Legs,Glutes,Plate
male-Plate-plate-waiters-bow-side.mp4,Plate Waiters Bow,musclewiki,male,Legs,Glutes,Plate
female-Plate-plate-waiters-bow-front.mp4,Plate Waiters Bow,musclewiki,female,Legs,Glutes,Plate
male-Plate-plate-weighted-dead-hang-front.mp4,Plate Weighted Dead Hang,musclewiki,male,Pull,Forearms,Plate
female-Plate-plate-weighted-dead-hang-front.mp4,Plate Weighted Dead Hang,musclewiki,female,Pull,Forearms,Plate
male-Plate-plate-weighted-dip-front.mp4,Plate Weighted Dip,musclewiki,male,Push,Chest,Plate
female-Plate-plate-weighted-dip-side.mp4,Plate Weighted Dip,musclewiki,female,Push,Chest,Plate
male-Plate-plate-weighted-inverted-row-side.mp4,Plate Weighted Inverted Row,musclewiki,male,Pull,Traps (mid-back),Plate
female-Plate-plate-weighted-inverted-row-side.mp4,Plate Weighted Inverted Row,musclewiki,female,Pull,Traps (mid-back),Plate
male-plate-woodchopper-front.mp4,Plate Wood Chopper,musclewiki,male,Core,Obliques,Plate
female-plate-woodchopper-front.mp4,Plate Wood Chopper,musclewiki,female,Core,Obliques,Plate
male-Pilates-plow-back-rowing-preps-front.mp4,Plow Back Rowing Preps,musclewiki,male,Mobility,Traps (mid-back),Pilates
female-Pilates-plow-back-rowing-preps-side.mp4,Plow Back Rowing Preps,musclewiki,female,Mobility,Traps (mid-back),Pilates
xMuaEcfp-f9Vyd3qF.mp4,Plyo jacks,centr,,Cardio,,
XInIrbPr-f9Vyd3qF.mp4,Plyo jacks,centr,,Cardio,,
gYpYjWAm-f9Vyd3qF.mp4,Plyo plank get-ups,centr,,Core,,
QLflqjA1-ryqiVsBL.mp4,Plyo push-up,centr,,Push,,
pzSibPk7-ryqiVsBL.mp4,Plyo push-up,centr,,Push,,
OpojvBaJ-ryqiVsBL.mp4,Plyo push-up (on knees),centr,,Push,,
oBlDrjC4-ryqiVsBL.mp4,Plyo push-up + squat,centr,,Push,,
1gZ3aPS7-ryqiVsBL.mp4,Plyo split lunge,centr,,Legs,,
YvrA9Kae-f9Vyd3qF.mp4,Pogo jump,centr,,Cardio,,
male-Bodyweight-pole-overhead-squat-front.mp4,Pole Overhead Squat,musclewiki,male,Legs,Glutes,Bodyweight
female-Bodyweight-pole-overhead-squat-front.mp4,Pole Overhead Squat,musclewiki,female,Legs,Glutes,Bodyweight
male-Stretches-pole-rotation-front.mp4,Pole Rotation,musclewiki,male,Mobility,Shoulders,Stretches
female-Stretches-pole-rotation-front.mp4,Pole Rotation,musclewiki,female,Mobility,Shoulders,Stretches
L2afbHTD-f9Vyd3qF.mp4,Power skip,centr,,Cardio,,
FXC5TNPr-f9Vyd3qF.mp4,Prayer squat,centr,,Mobility,,
3eIEFWjD-f9Vyd3qF.mp4,Prayer squat + alternating reach,centr,,Mobility,,
nQ0RG0am-f9Vyd3qF.mp4,Prayer squat hold,centr,,Mobility,,
7Fb7ZvLQ-f9Vyd3qF.mp4,Prayer squat rotation,centr,,Mobility,,
male-Recovery-prayer-stretch-1-front.mp4,Prayer Stretch 1,musclewiki,male,Mobility,Lower back,Recovery
female-Recovery-prayer-stretch-1-front.mp4,Prayer Stretch 1,musclewiki,female,Mobility,Lower back,Recovery
male-Recovery-prayer-stretch-2-roller-front.mp4,Prayer Stretch 2 Roller,musclewiki,male,Mobility,Lower back,Recovery
female-Recovery-prayer-stretch-2-roller-side.mp4,Prayer Stretch 2 Roller,musclewiki,female,Mobility,Lower back,Recovery
male-Recovery-prayer-stretch-side-bend-side.mp4,Prayer Stretch Side Bend,musclewiki,male,Mobility,Obliques,Recovery
female-Recovery-prayer-stretch-side-bend-side.mp4,Prayer Stretch Side Bend,musclewiki,female,Mobility,Obliques,Recovery
ENyAu9T4-f9Vyd3qF.mp4,Predator jacks,centr,,Cardio,,
IYTOxds6-f9Vyd3qF.mp4,Predator jacks,centr,,Cardio,,
VEh9IoHk-ryqiVsBL.mp4,Predator jacks,centr,,Cardio,,
gfwAUWLz-f9Vyd3qF.mp4,Predator jacks,centr,,Cardio,,
dX8BFpU4-f9Vyd3qF.mp4,Predator jacks,centr,,Cardio,,
mVCXC38d-f9Vyd3qF.mp4,Press jacks,centr,,Cardio,,
hSqdfCmF-f9Vyd3qF.mp4,Prisoner squat,centr,,Legs,,
g5q4bX9q-f9Vyd3qF.mp4,Progressive squat,centr,,Legs,,
Z7salBlz-f9Vyd3qF.mp4,Prone hip flexor stretch,centr,,Mobility,,
male-Recovery-hip-extension-prone-unilateral-isometric-front.mp4,Prone Single Leg Hip Extension Hold,musclewiki,male,Mobility,Glutes,Recovery
female-Recovery-hip-extension-prone-unilateral-isometric-side.mp4,Prone Single Leg Hip Extension Hold,musclewiki,female,Mobility,Glutes,Recovery
PtA2OAUe-f9Vyd3qF.mp4,Prone swimmer + puppy pose,centr,,Mobility,,
8K8zMCUM-f9Vyd3qF.mp4,Prone thoracic extension + shoulder stretch,centr,,Mobility,,
HareQ5Iz-f9Vyd3qF.mp4,Prone YTW,centr,,Full body,,
RQEv93RV-f9Vyd3qF.mp4,Pull-up,centr,,Pull,,
WRqiAEDh-ryqiVsBL.mp4,Pull-ups,centr,,Pull,,
idotZTzl-ryqiVsBL.mp4,Pull-ups,centr,,Pull,,
WRqiAEDh-ryqiVsBL.mp4,Pull-ups (tempo: 5-0-1-0),centr,,Pull,,
fxUV4UWR-ryqiVsBL.mp4,Pulse squat,centr,,Legs,,
1juy7lZF-f9Vyd3qF.mp4,Pulse squat,centr,,Legs,,
uDyqy5rH-ryqiVsBL.mp4,Pulse squat + abduction,centr,,Legs,,
4PH4gXUF-f9Vyd3qF.mp4,Pup (left),centr,,Full body,,
O2qpLH3w-f9Vyd3qF.mp4,Pup (right),centr,,Full body,,
32LBuyVt-f9Vyd3qF.mp4,Puppy pose,centr,,Mobility,,
CCPXFAZy-f9Vyd3qF.mp4,Puppy pose + push-up (on knees) + upward dog,centr,,Mobility,,
ZmY182AH-f9Vyd3qF.mp4,Push-up,centr,,Push,,
prin27Ue-f9Vyd3qF.mp4,Push-up,centr,,Push,,
qsElcYxo-f9Vyd3qF.mp4,Push-up,centr,,Push,,
N73wbmk0-f9Vyd3qF.mp4,Push-up,centr,,Push,,
d2HsqItW-f9Vyd3qF.mp4,Push-up,centr,,Push,,
dO98wzab-f9Vyd3qF.mp4,Push-up,centr,,Push,,
C7i6G5aW-ryqiVsBL.mp4,Push-up,centr,,Push,,
1hoiKQkK-ryqiVsBL.mp4,Push-up,centr,,Push,,
z3sjV1sF-f9Vyd3qF.mp4,Push-up,centr,,Push,,
EKrZ1iti-ryqiVsBL.mp4,Push-up,centr,,Push,,
sho49VDI-f9Vyd3qF.mp4,Push-up,centr,,Push,,
0i2tKeqf-f9Vyd3qF.mp4,Push-up (on handles),centr,,Push,,
EKrZ1iti-ryqiVsBL.mp4,Push-up (tempo: 5-0-1-0),centr,,Push,,
EutKw9p1-f9Vyd3qF.mp4,Push-up + catchers,centr,,Push,,
1P7Tr415-f9Vyd3qF.mp4,Push-up + catchers,centr,,Push,,
QSNqD65o-f9Vyd3qF.mp4,Push-up + half burpee,centr,,Cardio,,
EnlRWVZT-f9Vyd3qF.mp4,Push-up + half burpee,centr,,Cardio,,
v9WKH6ve-ryqiVsBL.mp4,Push-up + half burpee,centr,,Cardio,,
SkNdzPCi-f9Vyd3qF.mp4,Push-up + pike,centr,,Push,,
ID4CfPhe-f9Vyd3qF.mp4,Push-up + squat,centr,,Push,,
JRxlswMz-ryqiVsBL.mp4,Push-up + toe tap,centr,,Push,,
gtv07Tqd-f9Vyd3qF.mp4,Push-up claps,centr,,Push,,
0DP63wpd-ryqiVsBL.mp4,Push-up holds,centr,,Push,,
59BGxATi-ryqiVsBL.mp4,Push-up on knees,centr,,Push,,
FwQaYepj-f9Vyd3qF.mp4,Push-up plank,centr,,Push,,
hDF9Gq7R-ryqiVsBL.mp4,Push-up side hops,centr,,Push,,
eY84jbfP-f9Vyd3qF.mp4,Push-up to pyramid,centr,,Push,,
nyrllbt0-f9Vyd3qF.mp4,Push-up to stationary gorilla,centr,,Push,,
otcsa5At-f9Vyd3qF.mp4,Push-ups,centr,,Full body,,
male-Recovery-shoulder-clock-pushup-position-loop-band-side.mp4,Pushup Position Shoulder Clock,musclewiki,male,Mobility,,Recovery
female-Recovery-shoulder-clock-pushup-position-loop-band-front.mp4,Pushup Position Shoulder Clock,musclewiki,female,Mobility,,Recovery
male-dumbbell-pushup-renegade-row-front.mp4,Pushup to Renegade Row,musclewiki,male,Push,Chest,Dumbbells
female-dumbbell-pushup-renegade-row-front.mp4,Pushup to Renegade Row,musclewiki,female,Push,Chest,Dumbbells
male-yoga-pyramid-pose-side.mp4,Pyramid Pose,musclewiki,male,Mobility,Hamstrings,Yoga
